,timestamp,Condition,target_img_1,target_img_2,target_img_3,target_img_4,target_img_5,target_img_6,test_img,response,TrialType,ID_REDACT
2486,2021-07-01 17:05:15.703000+00:00,Dist_Large_RE_Small_2,7676_F.jpg,1518_T.jpg,6013_F.jpg,1003_F.jpg,2356_F.jpg,829_F.jpg,1518_T.jpg,YES,YES,60dc77--REDACTED
2487,2021-07-01 17:05:17.689000+00:00,Dist_Large_RE_Small_2,4507_F.jpg,2623_F.jpg,5138_F.jpg,1244_F.jpg,239_T.jpg,3649_F.jpg,239_T.jpg,YES,YES,60dc77--REDACTED
2488,2021-07-01 17:05:19.662000+00:00,Dist_Large_RE_Small_2,4042_F.jpg,2065_T.jpg,2093_F.jpg,4504_F.jpg,3663_F.jpg,7460_F.jpg,2065_T.jpg,YES,YES,60dc77--REDACTED
2489,2021-07-01 17:05:21.528000+00:00,Dist_Large_RE_Small_2,7718_F.jpg,1472_F.jpg,5992_F.jpg,3024_F.jpg,3642_F.jpg,4160_F.jpg,724_F.jpg,NO,NO,60dc77--REDACTED
2490,2021-07-01 17:05:23.451000+00:00,Dist_Large_RE_Small_2,6246_F.jpg,6839_F.jpg,924_T.jpg,7989_F.jpg,5748_F.jpg,6413_F.jpg,924_T.jpg,NO,YES,60dc77--REDACTED
2491,2021-07-01 17:05:25.201000+00:00,Dist_Large_RE_Small_2,6754_F.jpg,6366_F.jpg,5056_F.jpg,2212_T.jpg,7615_F.jpg,5958_F.jpg,2212_T.jpg,NO,YES,60dc77--REDACTED
2492,2021-07-01 17:05:27.141000+00:00,Dist_Large_RE_Small_2,5998_F.jpg,5355_F.jpg,975_T.jpg,7569_F.jpg,4501_F.jpg,2576_F.jpg,975_T.jpg,NO,YES,60dc77--REDACTED
2493,2021-07-01 17:05:29.032000+00:00,Dist_Large_RE_Small_2,4255_F.jpg,6230_F.jpg,5194_F.jpg,2248_F.jpg,1491_T.jpg,5341_F.jpg,1491_T.jpg,YES,YES,60dc77--REDACTED
2494,2021-07-01 17:05:31.125000+00:00,Dist_Large_RE_Small_2,1993_F.jpg,414_T.jpg,2041_F.jpg,7769_F.jpg,4742_F.jpg,6585_F.jpg,414_T.jpg,NO,YES,60dc77--REDACTED
2495,2021-07-01 17:05:33.083000+00:00,Dist_Large_RE_Small_2,7696_F.jpg,1514_F.jpg,1345_F.jpg,4440_F.jpg,5756_F.jpg,589_F.jpg,5823_F.jpg,NO,NO,60dc77--REDACTED
2496,2021-07-01 17:05:34.684000+00:00,Dist_Large_RE_Small_2,904_F.jpg,3615_F.jpg,122_F.jpg,1024_F.jpg,5640_F.jpg,5966_F.jpg,3952_F.jpg,NO,NO,60dc77--REDACTED
2497,2021-07-01 17:05:36.398000+00:00,Dist_Large_RE_Small_2,7073_F.jpg,1358_F.jpg,4814_F.jpg,5233_F.jpg,5096_F.jpg,979_F.jpg,1973_F.jpg,NO,NO,60dc77--REDACTED
2498,2021-07-01 17:05:38.288000+00:00,Dist_Large_RE_Small_2,1708_F.jpg,6410_F.jpg,73_F.jpg,7923_F.jpg,1167_T.jpg,7272_F.jpg,1167_T.jpg,YES,YES,60dc77--REDACTED
2499,2021-07-01 17:05:40.291000+00:00,Dist_Large_RE_Small_2,1104_F.jpg,2090_F.jpg,7993_F.jpg,3981_F.jpg,7006_F.jpg,6804_F.jpg,2193_F.jpg,YES,NO,60dc77--REDACTED
2500,2021-07-01 17:05:42.447000+00:00,Dist_Large_RE_Small_2,3537_F.jpg,6870_F.jpg,5093_F.jpg,3711_F.jpg,2289_F.jpg,7879_F.jpg,1601_F.jpg,NO,NO,60dc77--REDACTED
2501,2021-07-01 17:05:44.090000+00:00,Dist_Large_RE_Small_2,472_F.jpg,3991_F.jpg,3124_F.jpg,3478_F.jpg,1559_F.jpg,1380_F.jpg,613_F.jpg,NO,NO,60dc77--REDACTED
2502,2021-07-01 17:05:56.497000+00:00,Dist_Small_RE_Small_5,2129_F.jpg,5304_F.jpg,1157_F.jpg,4782_F.jpg,1622_F.jpg,1955_F.jpg,7534_F.jpg,NO,NO,60dc77--REDACTED
2503,2021-07-01 17:05:58.772000+00:00,Dist_Small_RE_Small_5,336_F.jpg,7365_F.jpg,46_F.jpg,7528_F.jpg,804_T.jpg,5270_F.jpg,804_T.jpg,YES,YES,60dc77--REDACTED
2504,2021-07-01 17:06:00.979000+00:00,Dist_Small_RE_Small_5,427_F.jpg,1778_T.jpg,3451_F.jpg,2403_F.jpg,4835_F.jpg,4496_F.jpg,1778_T.jpg,YES,YES,60dc77--REDACTED
2505,2021-07-01 17:06:03.108000+00:00,Dist_Small_RE_Small_5,6401_F.jpg,878_F.jpg,7418_F.jpg,3784_F.jpg,3726_F.jpg,444_F.jpg,5738_F.jpg,NO,NO,60dc77--REDACTED
2506,2021-07-01 17:06:05.270000+00:00,Dist_Small_RE_Small_5,2372_F.jpg,4027_F.jpg,1917_T.jpg,1274_F.jpg,1444_F.jpg,1487_F.jpg,1917_T.jpg,NO,YES,60dc77--REDACTED
2507,2021-07-01 17:06:07.499000+00:00,Dist_Small_RE_Small_5,7260_F.jpg,6476_F.jpg,7741_F.jpg,38_T.jpg,4168_F.jpg,676_F.jpg,38_T.jpg,YES,YES,60dc77--REDACTED
2508,2021-07-01 17:06:09.859000+00:00,Dist_Small_RE_Small_5,5884_F.jpg,1072_T.jpg,3358_F.jpg,3488_F.jpg,4182_F.jpg,6968_F.jpg,1072_T.jpg,NO,YES,60dc77--REDACTED
2509,2021-07-01 17:06:12.294000+00:00,Dist_Small_RE_Small_5,7700_F.jpg,6848_F.jpg,1613_F.jpg,1081_F.jpg,4076_F.jpg,3412_F.jpg,1088_F.jpg,NO,NO,60dc77--REDACTED
2510,2021-07-01 17:06:14.787000+00:00,Dist_Small_RE_Small_5,380_F.jpg,766_F.jpg,7124_F.jpg,89_T.jpg,6002_F.jpg,1498_F.jpg,89_T.jpg,NO,YES,60dc77--REDACTED
2511,2021-07-01 17:06:17.114000+00:00,Dist_Small_RE_Small_5,842_F.jpg,6825_F.jpg,1036_F.jpg,6675_F.jpg,824_F.jpg,1827_F.jpg,1790_F.jpg,NO,NO,60dc77--REDACTED
2512,2021-07-01 17:06:19.207000+00:00,Dist_Small_RE_Small_5,853_F.jpg,4423_F.jpg,7713_F.jpg,2436_F.jpg,1553_T.jpg,124_F.jpg,1553_T.jpg,NO,YES,60dc77--REDACTED
2513,2021-07-01 17:06:21.191000+00:00,Dist_Small_RE_Small_5,4737_F.jpg,114_F.jpg,7064_F.jpg,1386_F.jpg,2974_F.jpg,6060_F.jpg,7861_F.jpg,NO,NO,60dc77--REDACTED
2514,2021-07-01 17:06:23.409000+00:00,Dist_Small_RE_Small_5,4115_F.jpg,3785_F.jpg,473_T.jpg,4950_F.jpg,4699_F.jpg,3878_F.jpg,473_T.jpg,YES,YES,60dc77--REDACTED
2515,2021-07-01 17:06:25.645000+00:00,Dist_Small_RE_Small_5,5388_F.jpg,576_F.jpg,1097_T.jpg,2262_F.jpg,1374_F.jpg,7139_F.jpg,1097_T.jpg,NO,YES,60dc77--REDACTED
2516,2021-07-01 17:06:27.730000+00:00,Dist_Small_RE_Small_5,5667_F.jpg,477_F.jpg,5626_F.jpg,332_F.jpg,6860_F.jpg,5332_F.jpg,2920_F.jpg,NO,NO,60dc77--REDACTED
2517,2021-07-01 17:06:29.958000+00:00,Dist_Small_RE_Small_5,4036_F.jpg,1038_T.jpg,4543_F.jpg,5704_F.jpg,2938_F.jpg,3376_F.jpg,1038_T.jpg,NO,YES,60dc77--REDACTED
2518,2021-07-01 17:06:32.158000+00:00,Dist_Small_RE_Small_5,2914_F.jpg,6773_F.jpg,7708_F.jpg,4067_F.jpg,4941_F.jpg,7237_F.jpg,1282_F.jpg,NO,NO,60dc77--REDACTED
2519,2021-07-01 17:06:34.231000+00:00,Dist_Small_RE_Small_5,4752_F.jpg,888_T.jpg,453_F.jpg,6778_F.jpg,788_F.jpg,3674_F.jpg,888_T.jpg,NO,YES,60dc77--REDACTED
2520,2021-07-01 17:06:36.294000+00:00,Dist_Small_RE_Small_5,6608_F.jpg,1461_F.jpg,1989_F.jpg,7385_F.jpg,261_F.jpg,2015_F.jpg,5362_F.jpg,NO,NO,60dc77--REDACTED
2521,2021-07-01 17:06:38.454000+00:00,Dist_Small_RE_Small_5,990_F.jpg,5137_F.jpg,6324_F.jpg,420_F.jpg,394_T.jpg,5518_F.jpg,394_T.jpg,NO,YES,60dc77--REDACTED
2522,2021-07-01 17:06:40.385000+00:00,Dist_Small_RE_Small_5,597_F.jpg,2671_F.jpg,2475_F.jpg,5294_F.jpg,2119_F.jpg,1953_F.jpg,6551_F.jpg,NO,NO,60dc77--REDACTED
2523,2021-07-01 17:06:42.306000+00:00,Dist_Small_RE_Small_5,7271_F.jpg,6987_F.jpg,5201_F.jpg,692_T.jpg,139_F.jpg,3393_F.jpg,692_T.jpg,NO,YES,60dc77--REDACTED
2524,2021-07-01 17:06:44.259000+00:00,Dist_Small_RE_Small_5,3763_F.jpg,7461_F.jpg,6699_F.jpg,3168_F.jpg,2960_F.jpg,4734_F.jpg,821_F.jpg,NO,NO,60dc77--REDACTED
2525,2021-07-01 17:06:46.412000+00:00,Dist_Small_RE_Small_5,4636_F.jpg,1604_F.jpg,2995_F.jpg,1366_F.jpg,5707_F.jpg,5990_F.jpg,6345_F.jpg,NO,NO,60dc77--REDACTED
2526,2021-07-01 17:06:48.414000+00:00,Dist_Small_RE_Small_5,2993_F.jpg,3652_F.jpg,7560_F.jpg,6052_F.jpg,7905_F.jpg,6342_F.jpg,3944_F.jpg,NO,NO,60dc77--REDACTED
2527,2021-07-01 17:06:50.445000+00:00,Dist_Small_RE_Small_5,2643_F.jpg,1275_F.jpg,7995_F.jpg,754_T.jpg,5044_F.jpg,7694_F.jpg,754_T.jpg,NO,YES,60dc77--REDACTED
2528,2021-07-01 17:06:52.473000+00:00,Dist_Small_RE_Small_5,6745_F.jpg,1571_F.jpg,5502_F.jpg,5876_F.jpg,7956_F.jpg,1230_F.jpg,5926_F.jpg,NO,NO,60dc77--REDACTED
2529,2021-07-01 17:06:54.443000+00:00,Dist_Small_RE_Small_5,6610_F.jpg,1685_F.jpg,286_F.jpg,531_F.jpg,5223_F.jpg,6823_F.jpg,403_F.jpg,NO,NO,60dc77--REDACTED
2530,2021-07-01 17:06:56.507000+00:00,Dist_Small_RE_Small_5,563_F.jpg,7255_F.jpg,1238_T.jpg,5240_F.jpg,3256_F.jpg,948_F.jpg,1238_T.jpg,NO,YES,60dc77--REDACTED
2531,2021-07-01 17:06:58.456000+00:00,Dist_Small_RE_Small_5,2061_F.jpg,5739_F.jpg,2156_F.jpg,7011_F.jpg,7682_F.jpg,818_F.jpg,7131_F.jpg,NO,NO,60dc77--REDACTED
2532,2021-07-01 17:07:00.513000+00:00,Dist_Small_RE_Small_5,716_F.jpg,1263_F.jpg,5140_F.jpg,1400_F.jpg,131_T.jpg,6525_F.jpg,131_T.jpg,NO,YES,60dc77--REDACTED
2533,2021-07-01 17:07:02.511000+00:00,Dist_Small_RE_Small_5,3217_F.jpg,7351_F.jpg,4327_F.jpg,3869_F.jpg,6862_F.jpg,734_F.jpg,143_F.jpg,NO,NO,60dc77--REDACTED
2534,2021-07-01 17:07:11.104000+00:00,Dist_Small_RE_Small_10,3293_F.jpg,7958_F.jpg,5699_F.jpg,7092_F.jpg,719_F.jpg,5987_F.jpg,7857_F.jpg,NO,NO,60dc77--REDACTED
2535,2021-07-01 17:07:13.813000+00:00,Dist_Small_RE_Small_10,5939_F.jpg,6659_F.jpg,3214_F.jpg,6827_F.jpg,1701_T.jpg,7552_F.jpg,1701_T.jpg,NO,YES,60dc77--REDACTED
2536,2021-07-01 17:07:16.303000+00:00,Dist_Small_RE_Small_10,7370_F.jpg,957_F.jpg,4285_F.jpg,2779_F.jpg,1146_F.jpg,5090_F.jpg,4591_F.jpg,NO,NO,60dc77--REDACTED
2537,2021-07-01 17:07:18.802000+00:00,Dist_Small_RE_Small_10,1469_F.jpg,2569_F.jpg,305_F.jpg,1536_F.jpg,2983_F.jpg,5561_F.jpg,363_F.jpg,NO,NO,60dc77--REDACTED
2538,2021-07-01 17:07:21.280000+00:00,Dist_Small_RE_Small_10,1207_F.jpg,922_T.jpg,4579_F.jpg,4618_F.jpg,548_F.jpg,1525_F.jpg,922_T.jpg,NO,YES,60dc77--REDACTED
2539,2021-07-01 17:07:23.839000+00:00,Dist_Small_RE_Small_10,7520_F.jpg,2183_F.jpg,7341_F.jpg,1683_F.jpg,1782_F.jpg,7914_F.jpg,266_F.jpg,NO,NO,60dc77--REDACTED
2540,2021-07-01 17:07:26.685000+00:00,Dist_Small_RE_Small_10,7283_F.jpg,5085_F.jpg,7938_F.jpg,4526_F.jpg,786_T.jpg,4274_F.jpg,786_T.jpg,YES,YES,60dc77--REDACTED
2541,2021-07-01 17:07:29.493000+00:00,Dist_Small_RE_Small_10,4809_F.jpg,5585_F.jpg,7831_F.jpg,838_T.jpg,5573_F.jpg,777_F.jpg,838_T.jpg,NO,YES,60dc77--REDACTED
2542,2021-07-01 17:07:31.961000+00:00,Dist_Small_RE_Small_10,1402_F.jpg,4624_F.jpg,7236_F.jpg,1587_T.jpg,4064_F.jpg,580_F.jpg,1587_T.jpg,NO,YES,60dc77--REDACTED
2543,2021-07-01 17:07:34.679000+00:00,Dist_Small_RE_Small_10,7967_F.jpg,875_T.jpg,1070_F.jpg,5166_F.jpg,1443_F.jpg,1078_F.jpg,875_T.jpg,YES,YES,60dc77--REDACTED
2544,2021-07-01 17:07:37.436000+00:00,Dist_Small_RE_Small_10,5557_F.jpg,5065_F.jpg,652_F.jpg,17_F.jpg,7210_F.jpg,1919_F.jpg,5048_F.jpg,NO,NO,60dc77--REDACTED
2545,2021-07-01 17:07:40.358000+00:00,Dist_Small_RE_Small_10,7367_F.jpg,238_T.jpg,2726_F.jpg,1607_F.jpg,5750_F.jpg,1603_F.jpg,238_T.jpg,YES,YES,60dc77--REDACTED
2546,2021-07-01 17:07:43.294000+00:00,Dist_Small_RE_Small_10,5307_F.jpg,7323_F.jpg,3312_F.jpg,368_F.jpg,2110_F.jpg,3287_F.jpg,3622_F.jpg,NO,NO,60dc77--REDACTED
2547,2021-07-01 17:07:47.307000+00:00,Dist_Small_RE_Small_10,4437_F.jpg,3793_F.jpg,4058_F.jpg,1447_T.jpg,1195_F.jpg,253_F.jpg,1447_T.jpg,NO,YES,60dc77--REDACTED
2548,2021-07-01 17:07:50.232000+00:00,Dist_Small_RE_Small_10,5058_F.jpg,3574_F.jpg,816_F.jpg,1392_F.jpg,3771_F.jpg,1652_F.jpg,6788_F.jpg,NO,NO,60dc77--REDACTED
2549,2021-07-01 17:07:53.121000+00:00,Dist_Small_RE_Small_10,5040_F.jpg,443_F.jpg,448_T.jpg,7296_F.jpg,6139_F.jpg,7668_F.jpg,448_T.jpg,YES,YES,60dc77--REDACTED
2550,2021-07-01 17:07:55.827000+00:00,Dist_Small_RE_Small_10,7545_F.jpg,340_F.jpg,6323_F.jpg,1546_F.jpg,3497_F.jpg,4014_F.jpg,4867_F.jpg,NO,NO,60dc77--REDACTED
2551,2021-07-01 17:07:58.582000+00:00,Dist_Small_RE_Small_10,4763_F.jpg,2202_F.jpg,7187_F.jpg,808_F.jpg,3453_F.jpg,3383_F.jpg,2971_F.jpg,NO,NO,60dc77--REDACTED
2552,2021-07-01 17:08:01.060000+00:00,Dist_Small_RE_Small_10,3111_F.jpg,6899_F.jpg,5614_F.jpg,4080_F.jpg,854_F.jpg,927_F.jpg,4492_F.jpg,NO,NO,60dc77--REDACTED
2553,2021-07-01 17:08:03.600000+00:00,Dist_Small_RE_Small_10,4858_F.jpg,7029_F.jpg,4302_F.jpg,7414_F.jpg,1240_F.jpg,5036_F.jpg,3343_F.jpg,NO,NO,60dc77--REDACTED
2554,2021-07-01 17:08:06.473000+00:00,Dist_Small_RE_Small_10,2382_F.jpg,3085_F.jpg,1904_F.jpg,834_T.jpg,4778_F.jpg,1417_F.jpg,834_T.jpg,YES,YES,60dc77--REDACTED
2555,2021-07-01 17:08:09.295000+00:00,Dist_Small_RE_Small_10,60_F.jpg,5661_F.jpg,870_T.jpg,1584_F.jpg,2642_F.jpg,1239_F.jpg,870_T.jpg,YES,YES,60dc77--REDACTED
2556,2021-07-01 17:08:11.848000+00:00,Dist_Small_RE_Small_10,947_F.jpg,1280_T.jpg,3234_F.jpg,4123_F.jpg,6278_F.jpg,394_F.jpg,1280_T.jpg,NO,YES,60dc77--REDACTED
2557,2021-07-01 17:08:14.448000+00:00,Dist_Small_RE_Small_10,5228_F.jpg,6386_F.jpg,6889_F.jpg,3741_F.jpg,6359_F.jpg,321_F.jpg,7413_F.jpg,NO,NO,60dc77--REDACTED
2558,2021-07-01 17:08:17.421000+00:00,Dist_Small_RE_Small_10,344_F.jpg,1554_F.jpg,6157_F.jpg,4726_F.jpg,1598_F.jpg,4319_F.jpg,6713_F.jpg,NO,NO,60dc77--REDACTED
2559,2021-07-01 17:08:20.131000+00:00,Dist_Small_RE_Small_10,2396_F.jpg,6512_F.jpg,1540_F.jpg,7830_F.jpg,1575_T.jpg,1873_F.jpg,1575_T.jpg,YES,YES,60dc77--REDACTED
2560,2021-07-01 17:08:23.135000+00:00,Dist_Small_RE_Small_10,4797_F.jpg,2308_F.jpg,6656_F.jpg,3690_F.jpg,233_T.jpg,7854_F.jpg,233_T.jpg,NO,YES,60dc77--REDACTED
2561,2021-07-01 17:08:26.483000+00:00,Dist_Small_RE_Small_10,1651_F.jpg,3331_F.jpg,4138_F.jpg,6935_F.jpg,303_F.jpg,712_F.jpg,3114_F.jpg,NO,NO,60dc77--REDACTED
2562,2021-07-01 17:08:29.346000+00:00,Dist_Small_RE_Small_10,5668_F.jpg,3470_F.jpg,5978_F.jpg,1658_F.jpg,3620_F.jpg,279_F.jpg,5205_F.jpg,NO,NO,60dc77--REDACTED
2563,2021-07-01 17:08:32.157000+00:00,Dist_Small_RE_Small_10,4169_F.jpg,6178_F.jpg,78_T.jpg,4392_F.jpg,807_F.jpg,4943_F.jpg,78_T.jpg,NO,YES,60dc77--REDACTED
2564,2021-07-01 17:08:34.951000+00:00,Dist_Small_RE_Small_10,2988_F.jpg,7982_F.jpg,1934_F.jpg,7083_F.jpg,1659_F.jpg,1837_F.jpg,1297_F.jpg,NO,NO,60dc77--REDACTED
2565,2021-07-01 17:08:37.670000+00:00,Dist_Small_RE_Small_10,7588_F.jpg,4791_F.jpg,316_T.jpg,7185_F.jpg,4715_F.jpg,5846_F.jpg,316_T.jpg,YES,YES,60dc77--REDACTED
2566,2021-07-01 17:09:01.267000+00:00,Dist_Large_RE_Small_5,785_F.jpg,3300_F.jpg,1582_F.jpg,2535_F.jpg,2840_F.jpg,3361_F.jpg,5239_F.jpg,NO,NO,60dc77--REDACTED
2567,2021-07-01 17:09:03.474000+00:00,Dist_Large_RE_Small_5,1102_F.jpg,3782_F.jpg,5783_F.jpg,2418_F.jpg,3003_F.jpg,7789_F.jpg,5232_F.jpg,NO,NO,60dc77--REDACTED
2568,2021-07-01 17:09:05.811000+00:00,Dist_Large_RE_Small_5,5799_F.jpg,920_F.jpg,5572_F.jpg,6617_F.jpg,2213_T.jpg,1587_F.jpg,2213_T.jpg,YES,YES,60dc77--REDACTED
2569,2021-07-01 17:09:08.235000+00:00,Dist_Large_RE_Small_5,2885_F.jpg,579_T.jpg,6138_F.jpg,3341_F.jpg,51_F.jpg,1697_F.jpg,579_T.jpg,NO,YES,60dc77--REDACTED
2570,2021-07-01 17:09:10.229000+00:00,Dist_Large_RE_Small_5,455_F.jpg,1325_F.jpg,3320_F.jpg,6485_F.jpg,7428_F.jpg,2773_F.jpg,313_F.jpg,NO,NO,60dc77--REDACTED
2571,2021-07-01 17:09:12.399000+00:00,Dist_Large_RE_Small_5,3953_F.jpg,2905_F.jpg,387_F.jpg,628_T.jpg,5382_F.jpg,5203_F.jpg,628_T.jpg,NO,YES,60dc77--REDACTED
2572,2021-07-01 17:09:14.695000+00:00,Dist_Large_RE_Small_5,5872_F.jpg,6249_F.jpg,251_F.jpg,4668_F.jpg,1723_T.jpg,2599_F.jpg,1723_T.jpg,YES,YES,60dc77--REDACTED
2573,2021-07-01 17:09:17.025000+00:00,Dist_Large_RE_Small_5,7677_F.jpg,1963_F.jpg,1018_T.jpg,1496_F.jpg,1646_F.jpg,2991_F.jpg,1018_T.jpg,YES,YES,60dc77--REDACTED
2574,2021-07-01 17:09:19.294000+00:00,Dist_Large_RE_Small_5,4971_F.jpg,754_F.jpg,2931_F.jpg,1135_T.jpg,6676_F.jpg,7519_F.jpg,1135_T.jpg,YES,YES,60dc77--REDACTED
2575,2021-07-01 17:09:21.306000+00:00,Dist_Large_RE_Small_5,7633_F.jpg,3152_F.jpg,7178_F.jpg,4570_F.jpg,1054_T.jpg,4397_F.jpg,1054_T.jpg,NO,YES,60dc77--REDACTED
2576,2021-07-01 17:09:23.337000+00:00,Dist_Large_RE_Small_5,7409_F.jpg,2590_F.jpg,2918_F.jpg,6344_F.jpg,6417_F.jpg,6613_F.jpg,6335_F.jpg,NO,NO,60dc77--REDACTED
2577,2021-07-01 17:09:25.841000+00:00,Dist_Large_RE_Small_5,5027_F.jpg,7202_F.jpg,6365_F.jpg,2144_F.jpg,3138_F.jpg,2526_F.jpg,7439_F.jpg,NO,NO,60dc77--REDACTED
2578,2021-07-01 17:09:28.018000+00:00,Dist_Large_RE_Small_5,4245_F.jpg,5553_F.jpg,4358_F.jpg,7191_F.jpg,1270_F.jpg,7883_F.jpg,3390_F.jpg,NO,NO,60dc77--REDACTED
2579,2021-07-01 17:09:30.187000+00:00,Dist_Large_RE_Small_5,2135_F.jpg,1362_T.jpg,120_F.jpg,6116_F.jpg,4223_F.jpg,831_F.jpg,1362_T.jpg,NO,YES,60dc77--REDACTED
2580,2021-07-01 17:09:32.533000+00:00,Dist_Large_RE_Small_5,2446_F.jpg,6894_F.jpg,1406_T.jpg,2989_F.jpg,5512_F.jpg,4632_F.jpg,1406_T.jpg,NO,YES,60dc77--REDACTED
2581,2021-07-01 17:09:35.003000+00:00,Dist_Large_RE_Small_5,657_F.jpg,2853_F.jpg,2818_F.jpg,2820_F.jpg,6818_F.jpg,5828_F.jpg,4059_F.jpg,YES,NO,60dc77--REDACTED
2582,2021-07-01 17:09:37.508000+00:00,Dist_Large_RE_Small_5,2259_F.jpg,7077_F.jpg,3639_F.jpg,1986_T.jpg,7269_F.jpg,2043_F.jpg,1986_T.jpg,NO,YES,60dc77--REDACTED
2583,2021-07-01 17:09:40.047000+00:00,Dist_Large_RE_Small_5,5406_F.jpg,6891_F.jpg,5007_F.jpg,4037_F.jpg,3538_F.jpg,2842_F.jpg,3513_F.jpg,NO,NO,60dc77--REDACTED
2584,2021-07-01 17:09:42.353000+00:00,Dist_Large_RE_Small_5,5190_F.jpg,4920_F.jpg,1983_F.jpg,3630_F.jpg,2328_F.jpg,5955_F.jpg,4595_F.jpg,YES,NO,60dc77--REDACTED
2585,2021-07-01 17:09:44.681000+00:00,Dist_Large_RE_Small_5,28_F.jpg,3347_F.jpg,3148_F.jpg,7373_F.jpg,2066_F.jpg,6693_F.jpg,4231_F.jpg,NO,NO,60dc77--REDACTED
2586,2021-07-01 17:09:47.119000+00:00,Dist_Large_RE_Small_5,4375_F.jpg,1910_F.jpg,6227_F.jpg,6348_F.jpg,7763_F.jpg,5775_F.jpg,6840_F.jpg,NO,NO,60dc77--REDACTED
2587,2021-07-01 17:09:49.449000+00:00,Dist_Large_RE_Small_5,4248_F.jpg,7275_F.jpg,2173_F.jpg,4935_F.jpg,503_T.jpg,731_F.jpg,503_T.jpg,YES,YES,60dc77--REDACTED
2588,2021-07-01 17:09:51.725000+00:00,Dist_Large_RE_Small_5,950_F.jpg,3628_F.jpg,2503_F.jpg,7853_F.jpg,4901_F.jpg,6080_F.jpg,1283_F.jpg,NO,NO,60dc77--REDACTED
2589,2021-07-01 17:09:54.137000+00:00,Dist_Large_RE_Small_5,4610_F.jpg,7276_F.jpg,3865_F.jpg,4936_F.jpg,4596_F.jpg,3896_F.jpg,1561_F.jpg,NO,NO,60dc77--REDACTED
2590,2021-07-01 17:09:56.322000+00:00,Dist_Large_RE_Small_5,5156_F.jpg,739_T.jpg,2670_F.jpg,5560_F.jpg,2495_F.jpg,4717_F.jpg,739_T.jpg,NO,YES,60dc77--REDACTED
2591,2021-07-01 17:09:58.525000+00:00,Dist_Large_RE_Small_5,6213_F.jpg,4190_F.jpg,6887_F.jpg,1596_F.jpg,316_F.jpg,4828_F.jpg,2281_F.jpg,NO,NO,60dc77--REDACTED
2592,2021-07-01 17:10:00.831000+00:00,Dist_Large_RE_Small_5,4874_F.jpg,5454_F.jpg,7436_F.jpg,1749_F.jpg,5142_F.jpg,7788_F.jpg,3106_F.jpg,NO,NO,60dc77--REDACTED
2593,2021-07-01 17:10:02.899000+00:00,Dist_Large_RE_Small_5,5308_F.jpg,1234_F.jpg,2139_T.jpg,1994_F.jpg,3531_F.jpg,3643_F.jpg,2139_T.jpg,NO,YES,60dc77--REDACTED
2594,2021-07-01 17:10:05.381000+00:00,Dist_Large_RE_Small_5,6321_F.jpg,1500_F.jpg,6962_F.jpg,935_T.jpg,2134_F.jpg,2713_F.jpg,935_T.jpg,YES,YES,60dc77--REDACTED
2595,2021-07-01 17:10:07.785000+00:00,Dist_Large_RE_Small_5,7164_F.jpg,781_T.jpg,6168_F.jpg,7998_F.jpg,651_F.jpg,2573_F.jpg,781_T.jpg,NO,YES,60dc77--REDACTED
2596,2021-07-01 17:10:10.004000+00:00,Dist_Large_RE_Small_5,7631_F.jpg,2053_F.jpg,7750_F.jpg,2149_F.jpg,3794_F.jpg,6843_F.jpg,1458_F.jpg,NO,NO,60dc77--REDACTED
2597,2021-07-01 17:10:12.207000+00:00,Dist_Large_RE_Small_5,1819_F.jpg,1521_F.jpg,1589_T.jpg,3033_F.jpg,1019_F.jpg,4347_F.jpg,1589_T.jpg,NO,YES,60dc77--REDACTED
2598,2021-07-01 17:10:20.398000+00:00,Dist_Large_RE_Large_10,2520_F.jpg,3760_F.jpg,3137_F.jpg,3528_F.jpg,4272_F.jpg,1882_F.jpg,405_F.jpg,NO,NO,60dc77--REDACTED
2599,2021-07-01 17:10:23.087000+00:00,Dist_Large_RE_Large_10,6356_F.jpg,3765_F.jpg,1665_T.jpg,1839_F.jpg,6450_F.jpg,5109_F.jpg,1665_T.jpg,YES,YES,60dc77--REDACTED
2600,2021-07-01 17:10:25.761000+00:00,Dist_Large_RE_Large_10,1213_F.jpg,281_F.jpg,1570_F.jpg,7123_F.jpg,6695_F.jpg,2557_F.jpg,2607_F.jpg,NO,NO,60dc77--REDACTED
2601,2021-07-01 17:10:28.508000+00:00,Dist_Large_RE_Large_10,3491_F.jpg,1205_F.jpg,7500_F.jpg,646_T.jpg,7342_F.jpg,5592_F.jpg,646_T.jpg,YES,YES,60dc77--REDACTED
2602,2021-07-01 17:10:31.181000+00:00,Dist_Large_RE_Large_10,1610_F.jpg,5637_F.jpg,1323_F.jpg,5653_F.jpg,6502_F.jpg,3370_F.jpg,5863_F.jpg,NO,NO,60dc77--REDACTED
2603,2021-07-01 17:10:33.810000+00:00,Dist_Large_RE_Large_10,923_F.jpg,1017_F.jpg,170_F.jpg,3924_F.jpg,5057_F.jpg,5857_F.jpg,2283_F.jpg,NO,NO,60dc77--REDACTED
2604,2021-07-01 17:10:36.298000+00:00,Dist_Large_RE_Large_10,5757_F.jpg,2174_T.jpg,5715_F.jpg,1641_F.jpg,5935_F.jpg,6680_F.jpg,2174_T.jpg,YES,YES,60dc77--REDACTED
